"Country Name","Country Code","Indicator Name","Indicator Code","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Togo","TGO","PPG, other private creditors (TDS, current US$)","DT.TDS.PROP.CD","775697.3","612863.8","2419817.5","3590791.7","4819379.6","12181917.9","18857635.2","51478925.9","31957753","11971163.2","4571012.3","5375235","7164461.1","3291644.4","6445332.4","5300830.1","12446936.4","5361116.9","274164.2","2363000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12085626.3","11957753.2","9982669","9956057.7","10160857.7","","","","","","","","",
"Togo","TGO","PPG, private creditors (AMT, current US$)","DT.AMT.PRVT.CD","629685.1","508393.9","2094612.4","3242848","4202687","9420641.6","17006868.2","44915023.6","32553960.5","13430744.8","8756541.8","7582653.4","6439418.8","4303805.6","11828097","13519032.7","22532323.1","8000268","1849444.5","2287000","120420","0","0","0","0","0","0","6064992.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12085626.3","11957753.2","10862253.1","13466901.3","10429555.9","4453240.8","4453240.8","2226620.4","","","","","",
"Togo","TGO","PPG, private creditors (DIS, current US$)","DT.DIS.PRVT.CD","130939.2","599000","2819927.3","6470672.5","22809276.4","42122836.3","72251052.1","135197046.5","192136887.9","137869465.1","49684131.8","528939.3","342000","428000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60428131.3","0","12465026","2489567.7","0","","","","","","","","",
"Togo","TGO","PPG, private creditors (DOD, current US$)","DT.DOD.PRVT.CD","7826338.6","8409609","9210432.1","13297582","33828447.4","61155870.7","108616500.9","211183748.1","398696514.4","467163409.4","415268240.5","292494908.7","254002931.3","160775999.7","103701016.3","86227881.4","66581309.3","64239581.6","51965509.4","49864111.8","51962477.4","51535335.8","50459183.8","49532144.8","51231116","51553979.1","50058004.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49646220.9","32778271.8","30964805.4","19522986.1","11133101.9","","","","","","","","",
"Togo","TGO","PPG, private creditors (INT, current US$)","DT.INT.PRVT.CD","152707.6","111372.7","333135.6","355378.8","943698.9","3102847.4","2136128.7","8383674.5","8465343.9","2802168.2","7675738.4","10314007.7","13127494","6965651.8","10652757.7","7702413.8","6740331.5","4222745.7","6162159.2","5141143.8","5006363.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","553483.5","959313.4","736097.7","620038.1","310618.7","38377.6","","","","","",
"Togo","TGO","PPG, private creditors (NFL, current US$)","DT.NFL.PRVT.CD","-499000","91000","725000","3228000","18607000","32702000","55244000","90282000","159583000","124439000","40928000","-7054000","-6097000","-3876000","-11828000","-13519000","-22532000","-8000000","-1849000","-2287000","-120000","0","0","0","0","0","0","-6065000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48343000","-11958000","1603000","-10977000","-10430000","","","","","","","","",
"Togo","TGO","PPG, private creditors (NTR, current US$)","DT.NTR.PRVT.CD","-651000","-21000","392000","2872000","17663000","29599000","53108000","81898000","151118000","121637000","33252000","-17368000","-19225000","-10841000","-22481000","-21221000","-29273000","-12223000","-8012000","-7428000","-5127000","0","0","0","0","0","0","-6065000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48343000","-11958000","1049000","-11937000","-11166000","","","","","","","","",
"Togo","TGO","PPG, private creditors (TDS, current US$)","DT.TDS.PRVT.CD","782392.7","619766.6","2427748","3598226.8","5146385.9","12523489","19142996.9","53298698.1","41019304.4","16232913","16432280.2","17896661.1","19566912.8","11269457.4","22480854.7","21221446.5","29272654.6","12223013.7","8011603.7","7428143.8","5126783.9","0","0","0","0","0","0","6064992.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12085626.3","11957753.2","11415736.6","14426214.7","11165653.6","","","","","","","","",
"Togo","TGO","Present value of external debt (current US$)","DT.DOD.PVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","763548373.323258","","","","","","","","",
"Togo","TGO","Primary income on FDI (current US$)","BX.KLT.DREM.CD.DT","0","0","0","0","3190631.9372","7736351.8358","7252548.2959","12076700.526","12953352.937","17506446.102","317115.39656","7459570.7673","8393023.4965","1645384.1086","8891041.8451","9286320.8105","14351473.506","11253206.508","6976707.8287","9557745.0646","15341682.747","11516910.428","13600723.52","12272101.794","4117400.3352","1466497.66285095","5944649.69774455","16317457.1960125","18486256.7927665","18461939.2974613","17244956.6663092","25227869.7798805","18285818.8043323","18478998.9678327","38683679.0307962","47197163.161286","54904461.7068145","43988026.639737","51482200.6077847","41538690.0975942","67027135.4293943","120220542.02641","180369452.521485","179870037.374319","191594003.075949","121193557.676331","141246097.739226","0","","","","","","","","",
"Togo","TGO","Principal arrears, long-term DOD (US$)","DT.AXA.DPPG.CD","108030","1845900.9","1882059.3","2228390.2","504547.3","494260.5","4628624.8","7887831.1","32346831","19327048.8","33512539.3","55136693.2","104603931","47859552.1","0","270715.9","8624810.1","92967208.4","4365818.7","1553186.1","3332550.2","5186576.5","20351002.9","54019845.2","112277389.7","63683743.2","58922093.2","1645988","13494356.9","34957865.2","64144870.9","92099960.7","152436078.9","218014290.8","311683513.1","309613913.7","366019753.2","430690979.6","46701465.7","42918579.8","29430984.4","10554355","14846991.2","7219086.6","6737871.6","7287540.6","4490695.9","3986495.9","","","","","","","","",
"Togo","TGO","Principal arrears, official creditors (current US$)","DT.AXA.OFFT.CD","0","12666.9","8229.3","8636.2","7348.5","28759.7","22769.5","915803.2","2752544.8","0","14410478.5","13421548.8","18576143.2","95836.8","0","0","6972209.7","72926459.9","962066.5","365542.9","2018322.9","3873825.4","10429017.8","32944638.5","78682148.8","18196320.7","8864089.1","1645988","13494356.9","34957865.2","64144870.9","92099960.7","152436078.9","218014290.8","311683513.1","309613913.7","366019753.2","430690979.6","46701465.7","42918579.8","29430984.4","10554355","14846991.2","7219086.6","6737871.6","7287540.6","4490695.9","3986495.9","","","","","","","","",
"Togo","TGO","Principal arrears, private creditors (current US$)","DT.AXA.PRVT.CD","108030","1833234","1873830","2219754","497198.8","465500.8","4605855.3","6972027.9","29594286.2","19327048.8","19102060.8","41715144.4","86027787.8","47763715.3","0","270715.9","1652600.4","20040748.5","3403752.2","1187643.2","1314227.3","1312751.1","9921985.1","21075206.7","33595240.9","45487422.5","50058004.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Togo","TGO","Principal forgiven (current US$)","DT.AXF.DPPG.CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152707570","18044938.9","2343279.8","2594167.1","2692575.1","17326.1","84859049.5","4802728.2","4278189.5","10955430.6","0","0","801583","0","0","0","0","0","0","202723584","8061053.5","36629834.2","22252732.9","4459437.3","0","0","0","0","0","","","","","","","","",
"Togo","TGO","Principal repayments on external debt, long-term (AMT, current US$)","DT.AMT.DLXF.CD","1615498.6","1687444.8","4175940.9","5378722.8","6531172.4","12122596.5","19469597.7","46993748.9","36562142.6","18675825.3","18525017.2","50838057.7","46871878.8","22673513.2","37882225.2","51374979.6","83915511.9","32304013.8","24999515.3","24750181.8","26829146","19361057.5","9188975.3","5725401.2","6300471.4","6558234","20415668.7","28284191.7","16139184.8","19664015.9","9942544.2","12294617.6","1600440.5","1743292.4","2855043.8","7947609.3","15342786.6","3822158","140101012.8","39475366.9","27777285.5","9960617.4","12948446.5","37769949.3","30648420.1","23917243","41024657.8","39988493.4","65512404","73812591.8","85266162.8","86237131.9","95151332.9","115429265.2","116963013.5","115370843.1",
"Togo","TGO","Principal repayments on external debt, long-term + IMF (AMT, current US$)","DT.AMT.DLTF.CD","1615498.6","1687444.8","4175940.9","5378722.8","6531172.4","12122596.5","19469597.7","46993748.9","45955086.4","20588063","18525017.2","50838057.7","46871878.8","22950416.6","44457658","62477843.3","90692569.9","50234208.3","52268615.7","48474860.3","42607667.2","27341058","19264780.7","14028350.9","13018276.8","17675033","31884770.4","39909400.2","27601241","29115432.9","19304841.7","22545558.4","11032255.4","15415163.6","18949699.6","19178348","21734580.8","10472356.3","141817713.3","39475366.9","27777285.5","9960617.4","12948446.5","39551731.3","42871484.1","40149887.7","65103249.2","66450236.4","","","","","","","","",
"Togo","TGO","Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)","DT.AMT.DPNG.CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Togo","TGO","Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)","DT.AMT.DPPG.CD","1615498.6","1687444.8","4175940.9","5378722.8","6531172.4","12122596.5","19469597.7","46993748.9","36562142.6","18675825.3","18525017.2","50838057.7","46871878.8","22673513.2","37882225.2","51374979.6","83915511.9","32304013.8","24999515.3","24750181.8","26829146","19361057.5","9188975.3","5725401.2","6300471.4","6558234","20415668.7","28284191.7","16139184.8","19664015.9","9942544.2","12294617.6","1600440.5","1743292.4","2855043.8","7947609.3","15342786.6","3822158","140101012.8","39475366.9","27777285.5","9960617.4","12948446.5","37769949.3","30648420.1","23917243","41024657.8","39988493.4","","","","","","","","",
"Togo","TGO","Principal rescheduled (current US$)","DT.AXR.DPPG.CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47937457.5","66101233.7","20442886.7","26118756","11330881.7","0","64197602.2","11342934.6","15044155.1","6538615.7","0","0","0","0","0","0","0","0","0","113825472.8","2922442.4","16750161.1","25068234.2","0","0","0","0","0","0","","","","","","","","",
"Togo","TGO","Principal rescheduled, official (current US$)","DT.AXR.OFFT.CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47622385.5","66101233.7","20326402.7","26118756","11330881.7","0","62804165.3","11342934.6","15044155.1","6538615.7","0","0","0","0","0","0","0","0","0","113825472.8","2922442.4","16750161.1","25068234.2","0","0","0","0","0","0","","","","","","","","",
"Togo","TGO","Principal rescheduled, private (current US$)","DT.AXR.PRVT.CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","315072","0","116484","0","0","0","1393436.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Togo","TGO","Residual, debt stock-flow reconciliation (current US$)","DT.DOD.RSDL.CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68953309.9","-59310705.5","-24814998.5","-29645935.1","-10159909","3999.8","-67999740.7","-20226535.6","9701682.5","-1982548.2","-3215248.3","6675293.9","5406666.8","292407.4","-2401549.5","131809561.6","806855826.1","11888832","7694594.1","-193913516.1","-28430521.1","472271315.6","641599838.5","32462502.4","10772154.2","-2586563","-2161747.1","5518263","1994631.2","","","","","","","","",
"Togo","TGO","Short-term debt (% of total external debt)","DT.DOD.DSTC.ZS","0.098","0.8288","0.0052","0.0841","0.2217","0.0865","0.1985","9.3446","12.472","9.6991","10.7132","11.4077","13.3636","7.7855","7.8554","7.9166","8.3727","8.2407","7.0638","13.9164","8.8213","9.8131","10.4","7.5274","9.9486","5.7546","5.9141","3.271","3.521","9.9975","9.165","10.4286","12.4548","10.1618","10.652","12.9077","12.8905","15.7523","6.5687","2.7147","3.0439","0.9326","6.641","9.6974","9.0533","5.1239","5.4719","16.2923","","","","","","","","",
"Togo","TGO","Technical cooperation grants (current US$)","BX.GRT.TECH.CD.DT","7630000","9060000","11150000","13310000","14910000","16840000","16820000","18610000","21270000","24830000","28380000","29950000","29490000","26810000","29410000","29430000","41770000","44220000","49840000","45280000","57830000","55320000","52360000","35730000","21960000","31080000","27730000","26750000","27280000","26690000","23040000","23710000","26620000","33360000","33410000","33460000","30960000","33720000","32970000","32620000","30120000","23120000","31300000","31310000","41980000","30070000","29600000","0","","","","","","","","",
"Togo","TGO","Total amount of debt rescheduled (current US$)","DT.TXR.DPPG.CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53806568.1","78901147.9","31059562.3","40302221.4","12019272.6","0","133151894.9","30935516.6","29956417.5","19440660","8775224.6","0","5712000","0","11678145.1","0","0","0","0","274142353.4","34550486.7","39884824.3","21196637.8","0","0","0","0","0","0","","","","","","","","",
"Togo","TGO","Total change in external debt stocks (current US$)","DT.DOD.DECT.CD.CG","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-45906661.6","104423499.5","70503668.2","1311112.4","-59767209.3","161956068.7","20571642.1","12253403.1","-142579995.6","127151093.7","66584572.6","-92438643","-23067452.3","178950754.1","130081976.7","106411903.9","-151408283.7","110115761.3","172885210.8","-328246192.1","88401635.1","-451773815.8","-656164092.7","124622446.5","149249706.5","90260158.7","68099701","121616326.6","455414145.7","","","","","","","","",
"Togo","TGO","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","3.62317311800095","9.45883546298753","12.1647724548069","24.2451867687279","18.7067018213185","8.71707224626079","9.17747810462736","18.1250721928657","18.8150978872675","16.4872727309803","23.7141211759762","28.3549659137652","29.2727960779441","16.9196940915098","23.4163937142594","16.2011459012907","12.3117606431149","8.19962647134505","6.22536495364404","7.0499780307431","5.60569089307041","6.14182174542188","9.66032646411955","10.2397734450416","7.3696436122395","8.48574327519438","6.62439684680949","7.53532379183557","2.74196160877577","2.69352808831644","2.78069396912104","2.47870956911994","3.04419190568244","1.58592395255261","16.0466343315702","4.25120136685865","2.60349885432182","0.71733581505602","1.14689295279436","2.25953584928222","2.79904158805178","3.20900173746002","4.7855140976284","5.84187877558139","","","","","","","","",
"Togo","TGO","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","88.8160674643984","85.6870707472648","77.5074084631034","54.5122918311634","42.9529936593146","24.5442167237844","27.5045487323783","10.8643370191361","8.79841726769911","6.51335777598103","7.56818696766144","15.6716071698065","18.2319187569439","19.3748962262171","25.8278337016135","32.1703732179658","32.5736917681659","29.8871230083284","19.414909307583","24.6849332527132","27.9607264955676","27.3369961706213","20.4594434008028","12.4732278963492","6.82091045157044","8.84037142320341","5.95039313028408","8.82084908109536","7.9999932520794","7.93376982073911","9.74143911697757","8.86684948129729","10.7645952310478","11.8300377080706","19.4565495836965","11.3543002379295","20.8400373048559","22.2388091995238","35.4402950339084","40.6428541336093","55.9284596247366","124.455774743458","59.134192889808","56.5893602349259","51.401038924369","54.4362473940574","","","","","","","","","","",
